ID,vehicle_type,start_date,start_hour,start_day_of_week,trip_duration_min,trip_length_km,starting_grid_id,ending_grid_id,startx,starty,endx,endy
1,scooter,1/01/2001,0,1 Monday,1,1,AAA-110,AAA-150,-150,40,-190,80
2,scooter,1/01/2001,0,1 Monday,2,2,AAA-111,AAA-151,-151,41,-191,81
3,scooter,1/01/2001,0,1 Monday,3,3,AAA-112,AAA-152,-152,42,-192,82
4,scooter,1/01/2001,1,1 Monday,4,4,AAA-113,AAA-153,-153,43,-193,83
5,scooter,1/01/2001,1,1 Monday,5,5,AAA-114,AAA-154,-154,44,-194,84
6,scooter,1/01/2001,1,1 Monday,6,6,AAA-115,AAA-155,-155,45,-195,85
7,scooter,1/01/2001,2,1 Monday,7,7,AAA-116,AAA-156,-156,46,-196,86
8,scooter,1/01/2001,2,1 Monday,8,8,AAA-117,AAA-157,-157,47,-197,87
9,scooter,1/01/2001,2,1 Monday,9,9,AAA-118,AAA-158,-158,48,-198,88
10,scooter,1/01/2001,3,1 Monday,10,10,AAA-119,AAA-159,-159,49,-199,89
11,scooter,1/01/2001,3,1 Monday,11,11,AAA-120,AAA-160,-160,50,-200,90
12,scooter,1/01/2001,3,1 Monday,12,12,AAA-121,AAA-161,-161,51,-201,91
13,scooter,1/01/2001,4,1 Monday,13,13,AAA-122,AAA-162,-162,52,-202,92
14,scooter,1/01/2001,4,1 Monday,14,14,AAA-123,AAA-163,-163,53,-203,93
15,scooter,1/01/2001,4,1 Monday,15,15,AAA-124,AAA-164,-164,54,-204,94
16,scooter,1/01/2001,5,1 Monday,16,16,AAA-125,AAA-165,-165,55,-205,95
17,scooter,1/01/2001,5,1 Monday,17,17,AAA-126,AAA-166,-166,56,-206,96
18,scooter,1/01/2001,5,1 Monday,18,18,AAA-127,AAA-167,-167,57,-207,97
19,scooter,1/01/2001,6,1 Monday,19,19,AAA-128,AAA-168,-168,58,-208,98
20,scooter,1/01/2001,6,1 Monday,20,20,AAA-129,AAA-169,-169,59,-209,99
21,scooter,1/01/2001,6,1 Monday,21,21,AAA-130,AAA-170,-170,60,-210,100
22,scooter,1/01/2001,6,1 Monday,22,22,AAA-131,AAA-171,-171,61,-211,101
23,scooter,1/01/2001,7,1 Monday,23,23,AAA-132,AAA-172,-172,62,-212,102
24,scooter,1/01/2001,7,1 Monday,24,24,AAA-133,AAA-173,-173,63,-213,103
25,scooter,1/01/2001,8,1 Monday,25,25,AAA-134,AAA-174,-174,64,-214,104
26,scooter,1/01/2001,9,1 Monday,26,26,AAA-135,AAA-175,-175,65,-215,105
27,scooter,1/01/2001,9,1 Monday,27,27,AAA-136,AAA-176,-176,66,-216,106
28,scooter,1/01/2001,9,1 Monday,28,28,AAA-137,AAA-177,-177,67,-217,107
29,scooter,1/01/2001,9,1 Monday,29,29,AAA-138,AAA-178,-178,68,-218,108
30,scooter,1/01/2001,9,1 Monday,30,30,AAA-139,AAA-179,-179,69,-219,109
31,scooter,1/01/2001,10,1 Monday,31,31,AAA-140,AAA-180,-180,70,-220,110
32,scooter,1/01/2001,11,1 Monday,32,32,AAA-141,AAA-181,-181,71,-221,111
33,scooter,1/01/2001,12,1 Monday,33,33,AAA-142,AAA-182,-182,72,-222,112
34,scooter,1/01/2001,13,1 Monday,34,34,AAA-143,AAA-183,-183,73,-223,113
35,scooter,1/01/2001,14,1 Monday,35,35,AAA-144,AAA-184,-184,74,-224,114
36,scooter,1/01/2001,15,1 Monday,36,36,AAA-145,AAA-185,-185,75,-225,115
37,scooter,1/01/2001,16,1 Monday,37,37,AAA-146,AAA-186,-186,76,-226,116
38,scooter,1/01/2001,17,1 Monday,38,38,AAA-147,AAA-187,-187,77,-227,117
39,scooter,1/01/2001,18,1 Monday,39,39,AAA-148,AAA-188,-188,78,-228,118
40,scooter,1/01/2001,19,1 Monday,40,40,AAA-149,AAA-189,-189,79,-229,119
